project_id,sprint_id,team_size,sprint_duration_days,planned_story_points,completed_story_points,velocity,num_stories,avg_story_complexity,defect_count,scope_change_ratio,team_experience_months,tech_debt_hours,meeting_overhead_hours,effort_hours,cost_usd,data_source,quality_score,label_confidence,sample_weight
SYN_00001,2,11.0,10.0,35.902887021085405,21.28246170879554,27.71264859932096,13.0,4.4143439308639065,2.0,0.0,26.818763921739084,34.97169231159513,3.010202353915808,261.28636452913906,32844.49869771829,synthetic,1.0,1.0,1.0
SYN_00001,3,11.0,10.0,40.38823530838355,27.157764125022197,29.41717598644777,15.0,3.1042196171783085,9.0,0.0,27.152097255072416,30.601786021443342,7.68534363602438,329.6339629767312,42329.70462675963,synthetic,0.3,0.3,0.3
SYN_00001,4,11.0,10.0,43.21848975154067,35.06403892833937,32.20191357687592,16.0,3.786191608818446,1.0,0.0,27.485430588405748,19.196846063398922,3.2116764897216608,301.7409995943564,42723.16415652511,synthetic,1.0,1.0,1.0
SYN_00001,5,11.0,10.0,59.301900921461154,40.781216866526925,44.26997476681513,22.0,2.600563521168678,4.0,0.32869122095042996,27.818763921739084,8.140880055236005,3.383170833841078,235.1103619275573,24365.487786068104,synthetic,0.3,0.3,0.3
SYN_00001,6,11.0,10.0,57.86051306255676,41.54848606612563,50.3789701039675,21.0,2.05204498686638,2.0,0.0,28.152097255072416,33.97286860942143,6.155926424037568,181.90789285303006,20599.81117029933,synthetic,0.3,0.3,0.3
SYN_00001,7,11.0,10.0,50.373169669174736,28.682698978948874,44.76529498482597,18.0,2.2279065902141024,2.0,0.0,28.485430588405748,14.793436430545443,7.972109469527266,132.19559262292327,21570.879711617054,synthetic,1.0,1.0,1.0
SYN_00002,0,14.0,21.0,12.054429707675354,6.5818877480855384,12.421193765663464,3.0,1.9000833533040145,0.0,0.0,69.29257682525801,48.11617756052674,15.336240154116322,107.15423157158303,10445.366631521154,synthetic,0.3,0.3,0.3
SYN_00002,1,14.0,21.0,12.524019516385376,7.647267991654224,10.630229642065515,4.0,2.809461004820268,0.0,0.0,69.99257682525801,51.0937184539519,14.950891430158912,118.24583671890578,16988.767436585687,synthetic,0.3,0.3,0.3
SYN_00002,2,14.0,21.0,13.570319675336398,8.88593126529934,11.747168991449364,4.0,2.786890007992836,0.0,0.0,70.69257682525802,51.61884961499445,19.70457825294674,143.75486738519442,17413.58692757449,synthetic,0.3,0.3,0.3
SYN_00002,3,14.0,21.0,16.104090376672506,10.824857493480764,12.812958482212027,5.0,3.1857359117010047,1.0,0.0,71.392576825258,46.02210436578911,14.043780809069618,150.94491807916822,21446.134360520442,synthetic,0.3,0.3,0.3
SYN_00002,4,14.0,21.0,18.589755606020134,13.443458492483396,18.10072167014447,6.0,2.555738224944787,0.0,0.0,72.092576825258,44.88566805487498,12.672978711210236,171.37412907981238,18542.97373691996,synthetic,0.3,0.3,0.3
SYN_00002,5,14.0,21.0,22.128133160770606,17.139434758680128,22.323448520006096,7.0,3.3772308180361112,0.0,0.0,72.79257682525801,37.9811571101756,17.16189610462262,216.34260948655765,26931.000498575464,synthetic,0.3,0.3,0.3
SYN_00002,6,14.0,21.0,26.061851655879668,18.565462930834304,24.807824944402878,8.0,3.810172654255863,0.0,0.0,73.49257682525801,44.8614162707377,10.580412920714924,232.4606550019665,37408.06877936161,synthetic,1.0,1.0,1.0
SYN_00002,7,14.0,21.0,22.439669966063136,16.713354242700547,21.295144714050153,7.0,3.1243434621347728,0.0,0.0,74.19257682525802,12.38143130402261,8.3455147692278,216.03528429992195,27434.25007244593,synthetic,1.0,1.0,1.0
SYN_00003,0,10.0,7.0,28.550739875274555,14.934471909990679,33.14429251423706,4.0,2.405129416949949,0.0,0.0,15.632226945881307,39.893247682152634,1.7798510533333576,120.05850296643696,13243.62161723442,synthetic,1.0,1.0,1.0
SYN_00003,1,10.0,7.0,34.621269704590816,17.281904275836627,35.37190507958866,5.0,2.342199986167744,2.0,0.0,15.86556027921464,35.65120087507883,5.167540275365826,119.19625117127471,12053.534862782886,synthetic,1.0,1.0,1.0
SYN_00003,2,10.0,7.0,35.96193992149641,21.100417548055162,37.54239133599406,5.0,3.161844953464955,2.0,0.0,16.098893612547972,14.220703763105403,1.5217979134587716,138.10742411435902,11889.324314026511,synthetic,1.0,1.0,1.0
SYN_00003,3,10.0,7.0,36.15061637575508,25.266157855849897,39.26064069058426,5.0,3.675508152388256,1.0,0.0,16.332226945881306,34.12827686779377,2.4114778437728175,204.20069518223065,19134.236817768196,synthetic,1.0,1.0,1.0
SYN_00003,4,10.0,7.0,40.663164164673475,33.00920657033085,43.308651772568375,6.0,3.0091408444485275,2.0,0.0,16.56556027921464,7.831103147369783,2.000691875699867,424.8960395577821,33484.6521983263,synthetic,1.0,1.0,1.0
SYN_00003,5,10.0,7.0,55.641759492749046,45.287755304531835,49.91542991931391,8.0,4.0631684723495916,3.0,0.0,16.798893612547975,39.96777029707259,4.662425350907318,529.1577717077953,88630.22174477029,synthetic,0.3,0.3,0.3
SYN_00003,6,10.0,7.0,87.61535725102914,53.08174772510616,55.24421212062981,13.0,3.6854351860532217,2.0,0.45934661894461437,17.032226945881305,27.96465049983533,2.232457754294171,706.0549885156033,58875.493036919936,synthetic,0.3,0.3,0.3
SYN_00003,7,10.0,7.0,67.97234086080557,44.04844281454998,49.60508221268908,10.0,3.6734560535120497,3.0,0.4050128588282612,17.26556027921464,27.40450056011669,5.224680553949717,473.4846472043195,85735.30512239719,synthetic,0.3,0.3,0.3
SYN_00004,0,9.0,7.0,29.70829768876047,13.833024574566508,32.36618722802054,4.0,2.7725089295679237,1.0,0.0,11.292296213472383,9.20502002420764,3.531176742032406,145.17444344389938,5604.726226910486,synthetic,1.0,1.0,1.0
SYN_00004,1,9.0,7.0,35.7039620627973,17.867401058572028,32.735135999857626,5.0,3.1482605195323057,2.0,0.0,11.292296213472383,13.770145181584452,1.7123622611693006,190.55386038458118,8713.550345355816,synthetic,1.0,1.0,1.0
SYN_00004,2,9.0,7.0,43.73985590756665,23.771860279089235,37.14224450126593,7.0,3.4953368935803146,3.0,0.2711612854725401,11.294629546805716,27.663239161892776,2.639395184875794,190.52034537364588,14803.730950290506,synthetic,1.0,1.0,1.0
SYN_00004,3,9.0,7.0,42.74168351094716,30.69276719670916,38.99647840857991,6.0,2.728593212892788,3.0,0.0,11.527962880139048,4.075724131346293,4.882862303805675,257.77996937743177,5462.582340574038,synthetic,1.0,1.0,1.0
SYN_00004,4,9.0,7.0,45.56827560930928,33.24785900163287,41.82567717741027,7.0,3.8510812261874867,2.0,0.0,11.761296213472383,30.40041895447024,5.0228557063661485,240.09940888991278,17582.179624678454,synthetic,1.0,1.0,1.0
SYN_00004,5,9.0,7.0,40.984057160524564,34.274743397218856,40.988567204372345,6.0,2.086449419086077,2.0,0.0,11.994629546805715,31.35215596381569,4.178556489320334,276.50223024157714,10890.993310067006,synthetic,1.0,1.0,1.0
SYN_00004,6,9.0,7.0,44.212608670257445,35.100873802106044,40.00077309980366,7.0,3.0050712498898147,2.0,0.2635132437714789,12.22796288013905,15.661274971406161,2.435434507500496,278.72402187941,11139.545438176108,synthetic,1.0,1.0,1.0
SYN_00004,7,9.0,7.0,49.71711211517291,27.26531889019842,34.02375434096482,8.0,4.871573334384354,2.0,0.18705141067878475,12.461296213472382,8.577057929564567,3.85937388584783,235.20876543737893,17305.77891488009,synthetic,0.3,0.3,0.3
SYN_00005,0,5.0,10.0,24.312645302453475,11.971344358430194,24.46416830702953,3.0,4.068948880009737,0.0,0.0,72.85474972368674,9.408368039493077,2.1181070239202024,130.37805448678324,10319.973567634319,synthetic,1.0,1.0,1.0
SYN_00005,1,5.0,10.0,24.724899829747248,12.893534546165677,24.929431046425123,3.0,3.9983599880475453,1.0,0.0,73.18808305702007,16.286278710079507,1.1460954169415538,115.96754828816556,7460.707041132824,synthetic,1.0,1.0,1.0
SYN_00005,2,5.0,10.0,23.368274815721392,14.451410318284376,24.38161118131069,2.0,2.7979861325576283,1.0,0.0,73.52141639035341,3.5267469016129773,1.327846873343674,124.11720561371551,6260.672567001485,synthetic,1.0,1.0,1.0
SYN_00005,3,5.0,10.0,24.808804188051816,15.62596612021685,20.151218846757576,3.0,3.2907634702712585,1.0,0.0,73.85474972368674,11.99831078247975,3.025916886002452,116.04204873835242,13083.045391041549,synthetic,1.0,1.0,1.0
SYN_00005,4,5.0,10.0,25.17809659291014,18.173918916220376,19.218722230586906,3.0,1.0720624273601,4.0,0.0,74.18808305702007,16.437076165743036,3.1397745889350945,110.29833698300918,5489.12041436893,synthetic,0.3,0.3,0.3
SYN_00005,5,5.0,10.0,29.41554004023907,20.98731783654802,21.863214194401248,3.0,2.074921871787734,2.0,0.0,74.52141639035341,18.644630009957996,3.321162048254879,125.81069816588838,5243.363680721856,synthetic,1.0,1.0,1.0
SYN_00005,6,5.0,10.0,32.37090998860147,24.121802487432547,28.988545211638108,4.0,2.7649768638782963,2.0,0.0,74.85474972368674,16.80649563111377,3.5963696441669883,179.44230583981798,17035.623515754964,synthetic,1.0,1.0,1.0
SYN_00005,7,5.0,10.0,33.63955451743136,18.7443043372275,26.785594051080462,4.0,2.1422935828585126,1.0,0.0,75.18808305702007,2.665473089621136,3.2182944054295297,183.27619235458653,16228.792716286262,synthetic,1.0,1.0,1.0
SYN_00006,0,8.0,21.0,39.266266778795675,27.546274579826566,44.8693005508841,6.0,2.6516740216448302,1.0,0.0,39.7852744992728,14.550822382729208,6.7175891429872285,200.42696801804652,12492.681724412232,synthetic,1.0,1.0,1.0
SYN_00006,1,8.0,21.0,56.441562691751116,29.39379140216162,48.50388107690751,9.0,2.6167174632704158,4.0,0.0,40.485274499272805,15.19835743239146,7.707776363076212,234.39921817222194,14136.400476692535,synthetic,1.0,1.0,1.0
SYN_00006,2,8.0,21.0,51.362240318624416,39.17254067171731,56.73231763414204,8.0,3.6326413769431913,1.0,0.0,41.1852744992728,3.2478283810342554,11.228257866267969,434.87384929145463,18258.193049202913,synthetic,1.0,1.0,1.0
SYN_00006,3,8.0,21.0,66.99443353857498,40.05273875708796,59.02362514543907,11.0,4.198699552237386,1.0,0.0,41.8852744992728,6.42762668476249,11.83933335864676,434.63001283944936,28629.717223368934,synthetic,0.3,0.3,0.3
SYN_00006,4,8.0,21.0,57.926619485024744,44.614188209319686,61.087533258667975,9.0,2.6329276054805595,2.0,0.0,42.5852744992728,28.04761943573729,5.984313317625721,456.2605298144925,15538.935563924859,synthetic,1.0,1.0,1.0
SYN_00006,5,8.0,21.0,58.491853689537145,46.30352988650862,60.418364409877285,9.0,2.660181017765527,1.0,0.0,43.2852744992728,3.2355122003429546,6.610703644954716,357.1326200055867,26648.24271133579,synthetic,1.0,1.0,1.0
SYN_00006,6,8.0,21.0,63.34901992207912,57.85109786794438,67.6088174674918,10.0,3.2512617790958394,3.0,0.0,43.985274499272805,17.835219847410805,5.8042271585255945,391.51370224552994,32862.447280566405,synthetic,1.0,1.0,1.0
SYN_00006,7,8.0,21.0,84.70694644293691,44.28733767012944,59.99082559569476,14.0,2.8033907999896788,4.0,0.0,44.6852744992728,17.297657787407594,8.197023077554736,287.8190505871656,21311.59780137379,synthetic,0.3,0.3,0.3
SYN_00007,0,14.0,21.0,18.408019713219613,10.443755491196818,19.022412720741315,3.0,3.4089774516380276,1.0,0.0,110.74247962290562,13.128457480954799,18.818850116488317,164.72943603974096,8793.894581284143,synthetic,0.3,0.3,0.3
SYN_00007,1,14.0,21.0,22.619818928877052,13.277859592678169,16.084428635303862,4.0,3.313011727946588,1.0,0.0,111.44247962290562,51.61884961499445,19.70457825294674,163.17699251709527,19263.33598886006,synthetic,0.3,0.3,0.3
SYN_00007,2,14.0,21.0,29.872667259682164,18.73326007116224,17.014100774048263,5.0,1.5706339909055376,4.0,0.0,112.14247962290563,14.593464795820276,12.566489540458063,223.63533108115908,13273.791595935025,synthetic,1.0,1.0,1.0
SYN_00007,3,14.0,21.0,36.89411228987515,24.101687754166438,23.475356373908223,6.0,2.901852290003898,2.0,0.0,112.84247962290561,15.656916442134316,15.00022374802393,233.5782187806568,24886.855261655666,synthetic,0.3,0.3,0.3
SYN_00007,4,14.0,21.0,40.92342004311539,26.179357547088483,32.4570517314772,7.0,3.796561108719939,2.0,0.0,113.54247962290562,48.892736172108776,18.963877481568122,271.84586910127433,22188.292921508066,synthetic,0.3,0.3,0.3
SYN_00007,5,14.0,21.0,37.754290377034295,27.287017203811427,39.07233288942717,6.0,3.847378991117057,2.0,0.0,114.24247962290562,51.59417030475333,18.77723862815531,353.126030454728,23691.321784509295,synthetic,0.3,0.3,0.3
SYN_00007,6,14.0,21.0,37.1186317344822,33.42063874584614,39.91141010685366,6.0,3.820669474308191,2.0,0.0,114.94247962290562,16.29222933917439,19.691416693660134,362.7329703497032,44564.27300757873,synthetic,0.3,0.3,0.3
SYN_00007,7,14.0,21.0,63.58052253365721,27.623146428655435,34.57988115792791,11.0,3.0311305655211678,4.0,0.48374616006726634,115.64247962290563,29.277964764011326,15.933632560836525,305.9077800365853,25017.845810684445,synthetic,0.3,0.3,0.3
SYN_00008,0,6.0,14.0,28.680385680762605,11.644023276307733,21.824069024947313,6.0,3.3117533642560018,1.0,0.48119965310719254,114.85841667156207,19.19094820787815,6.479338567862243,113.7824654919406,5058.453896639986,synthetic,0.3,0.3,0.3
SYN_00008,1,6.0,14.0,22.283276015228758,12.455670931498986,22.126122329312352,5.0,3.0820425469810133,1.0,0.0,115.32508333822874,13.581488859814947,4.109435028315207,99.77126870632094,13890.461789974097,synthetic,1.0,1.0,1.0
SYN_00008,2,6.0,14.0,22.636195641974517,14.262264220548369,23.898780387042553,5.0,2.882046008065466,0.0,0.0,115.7917500048954,12.99713097505643,6.484155845522152,142.41718047091555,5571.798754140335,synthetic,1.0,1.0,1.0
SYN_00008,3,6.0,14.0,26.065175747348285,17.181474372537668,25.510261159941308,6.0,4.27062088571941,1.0,0.0,116.25841667156207,13.842506389541954,2.5044274636589545,142.81801603801634,15428.598210721168,synthetic,1.0,1.0,1.0
SYN_00008,4,6.0,14.0,26.263883087636692,19.315170836160604,27.264216356740587,6.0,2.5022340437642256,1.0,0.0,116.72508333822873,13.98986909326513,4.474259422281264,207.12647109528794,13600.445047302304,synthetic,1.0,1.0,1.0
SYN_00008,5,6.0,14.0,29.454010776162246,21.515516492153548,29.827418105035008,6.0,4.648238536419263,1.0,0.0,117.1917500048954,11.786562629470112,2.7268949568917575,200.0479028116611,20690.43539164381,synthetic,1.0,1.0,1.0
SYN_00008,6,6.0,14.0,33.319078120211984,21.831192751153036,30.286410988281503,7.0,2.8196548406175204,2.0,0.0,117.19641667156206,5.245904390468657,2.9560504148780717,174.04089281256452,12795.74016049061,synthetic,1.0,1.0,1.0
SYN_00008,7,6.0,14.0,25.856459143276542,19.33344470994597,28.33181070877257,6.0,1.9783868440238175,1.0,0.0,117.19641667156206,5.114339221960377,1.831475076956341,119.65288127473299,6487.926044236509,synthetic,1.0,1.0,1.0
SYN_00009,0,12.0,7.0,35.822094817356174,20.172437183214598,43.64964689718515,13.0,3.2721679814946705,2.0,0.0,38.02218799991368,18.6452181844903,3.9174721474357206,245.68362280733282,10541.934491123502,synthetic,1.0,1.0,1.0
SYN_00009,1,12.0,7.0,43.35261018167175,26.86011568284313,49.01293567544091,15.0,3.536063393761752,1.0,0.0,38.25552133324702,46.96874647788177,6.397124997156058,332.78629365746775,21867.443791738886,synthetic,1.0,1.0,1.0
SYN_00009,2,12.0,7.0,64.13625304764629,43.8495290238782,57.27777735770264,23.0,2.7001268296819125,3.0,0.0,38.48885466658035,22.06600903906911,5.984081255782035,566.0251743984355,31438.480690614608,synthetic,0.3,0.3,0.3
SYN_00009,3,12.0,7.0,93.11050693429918,50.10961608755287,63.525083006982925,27.019999999999982,3.604998530903845,2.0,0.47901423986639685,38.722187999913686,34.41047753687581,3.303966996067609,655.4902940207811,59199.870452090465,synthetic,0.3,0.3,0.3
SYN_00009,4,12.0,7.0,60.6009747912528,52.91005535391789,66.46477460709373,21.0,3.3030740827667158,2.0,0.0,38.95552133324701,5.803431557379966,4.424523946288351,606.3275974994453,35862.04676390818,synthetic,0.3,0.3,0.3
SYN_00009,5,12.0,7.0,70.32500943575506,48.89881203202835,69.21378429171011,25.0,2.012149530470817,2.0,0.0,39.18885466658035,22.082654473021428,4.1487142507060115,606.1301837383648,23558.983351776278,synthetic,0.3,0.3,0.3
SYN_00009,6,12.0,7.0,74.68686976428566,55.221987737777305,73.2075929305848,27.0,4.153843832948995,2.0,0.0,39.42218799991368,42.6046488955325,4.8663006005789065,599.8537637285689,59600.30927638778,synthetic,0.3,0.3,0.3
SYN_00009,7,12.0,7.0,73.45853617091741,41.97393395360523,63.39166053757316,26.0,2.599404204994467,4.0,0.0,39.655521333247016,31.16182559951622,3.363920785472128,503.1098426279919,36544.675977467145,synthetic,0.3,0.3,0.3
SYN_00000,0,11.0,21.0,17.251794300489024,13.867760421866691,15.23618506489923,2.0,4.105366074702237,0.0,0.2666663992159521,50.46713527784433,19.66063144194128,16.959058510875355,119.226242226135,9462.27954395931,synthetic_rare,0.3,0.3,0.3
SYN_00000,1,11.0,21.0,14.049171053920178,7.66883451071235,11.78999588768558,2.0,2.868049779683025,0.0,0.0,51.16713527784433,15.119591755206239,11.133589332382533,79.83113231407782,4149.059851559601,synthetic_rare,1.0,1.0,1.0
SYN_00000,2,11.0,21.0,13.307016720656678,9.955078228407073,8.949257866818598,1.99,4.030755399454602,0.0,0.0,51.867135277844326,25.067971442462436,11.218631747566237,97.13519451993392,6937.710513892192,synthetic_rare,1.0,1.0,1.0
SYN_00000,3,11.0,21.0,22.11206108398952,12.765012052757859,7.3821179171012545,3.0,3.0493637072402944,0.0,0.42055577353708923,52.56713527784433,16.86408489514949,17.5866113416592,117.57255859254002,13879.587304354562,synthetic_rare,0.3,0.3,0.3
SYN_00000,4,11.0,21.0,23.109229884269677,17.332289018834942,7.3990556371053815,3.0,3.0297822691372613,1.0,0.0,53.267135277844325,26.73816742707003,5.444485553661092,146.33766856774187,9171.844529880906,synthetic_rare,1.0,1.0,1.0
SYN_00000,5,11.0,21.0,29.52437056653343,22.12452527466421,10.64970801239162,4.0,2.9289628418299993,4.0,0.0,53.96713527784433,31.195434347381656,7.60237088635404,153.95235504295238,13223.228767876222,synthetic_rare,1.0,1.0,1.0
SYN_00000,6,11.0,21.0,32.14966932734313,25.2474730401363,17.1510127629641,4.0,3.003037001297167,2.0,0.15756347843142327,54.667135277844324,7.016736752408036,12.738790566644452,209.099102594972,14506.624524801997,synthetic_rare,0.3,0.3,0.3
SYN_00000,7,11.0,21.0,32.431455893088746,28.348169761938916,25.628670188283447,4.0,4.375036002439888,1.0,0.0,55.367135277844326,4.4422716149007915,7.3294430228065774,192.25547737564614,23451.985902584303,synthetic_rare,1.0,1.0,1.0
SYN_00000,8,11.0,21.0,38.54099000826999,25.923290265250973,31.41719778092178,5.0,1.1443114185990253,2.0,0.1384380931887526,56.06713527784433,12.806174698093422,14.038244347636157,179.35582693727522,9917.636692503876,synthetic_rare,0.3,0.3,0.3
SYN_00000,9,11.0,21.0,32.309421383003595,25.76195225118919,32.621951981448404,4.0,1.398763404449057,1.0,0.0,56.767135277844325,39.82265530966373,7.587319130206941,146.22092433200416,11681.47178831548,synthetic_rare,1.0,1.0,1.0
SYN_00000,10,11.0,21.0,32.13221895956039,25.247634051658554,27.196816336815825,4.0,2.565463335155109,1.0,0.0,57.46713527784433,29.993114223850945,5.994315612499567,212.22613111859292,15007.081122978956,synthetic_rare,1.0,1.0,1.0
SYN_00000,11,11.0,21.0,34.509223467853474,27.069668452364482,24.761999074995906,4.0,3.011622305550055,7.0,0.0,58.167135277844324,11.209629936706106,7.488814312622039,246.05735546885873,27172.60189500073,synthetic_rare,0.3,0.3,0.3
SYN_00001,0,5.0,7.0,12.054670165375189,18.26516646848488,31.878518123351583,1.99,1.3324782760092204,0.0,0.0,104.74048512173628,14.704346065330787,1.891641038453579,137.85999682859435,3518.293558675509,synthetic_rare,1.0,1.0,1.0
SYN_00001,1,5.0,7.0,21.391673279632663,10.382066355533055,16.53501215449732,2.0,3.4914163506856513,0.0,0.37216752226796873,104.97381845506962,7.431767600544754,1.5341899330929307,126.66576964838237,11593.558393831421,synthetic_rare,0.3,0.3,0.3
SYN_00001,2,5.0,7.0,19.73954619517115,12.684560641815636,10.13140802953747,2.0,3.6030840559469457,2.0,0.0,105.20715178840295,18.253804761310462,1.6345337151933836,158.20131806616746,9283.363229679484,synthetic_rare,1.0,1.0,1.0
SYN_00001,3,5.0,7.0,20.213049482742658,14.292657702963098,7.437805866529203,2.0,2.7991179295704702,0.0,0.0,105.44048512173629,2.812065422767014,0.8325460584781292,118.48004408429546,9368.035047722446,synthetic_rare,1.0,1.0,1.0
SYN_00001,4,5.0,7.0,25.520428738140353,15.16040238690037,9.64768082914426,3.0,1.0154331920123667,4.0,0.0,105.67381845506962,18.84573383619945,2.7343798748593575,108.429643300061,3522.82982463011,synthetic_rare,0.3,0.3,0.3
SYN_00001,5,5.0,7.0,25.315781499934733,20.117354681210188,9.484469450984506,3.0,2.202865099198088,1.0,0.0,105.90715178840296,17.074563388179982,1.3523737886702738,171.39729214763364,7922.4542690418775,synthetic_rare,1.0,1.0,1.0
SYN_00001,6,5.0,7.0,35.339937311575916,20.14327610186074,11.855586813730632,4.0,3.986321547282157,9.0,0.2985669929757233,106.14048512173629,4.115078880546827,1.097663332512993,168.1502925926788,20599.708797366733,synthetic_rare,0.3,0.3,0.3
SYN_00001,7,5.0,7.0,20.462867176263007,21.00584609937007,14.358855893877822,2.0,1.015278860092243,0.0,0.0,106.37381845506962,3.0768380717113857,1.30069933386483,190.3671158561892,3518.293558675509,synthetic_rare,0.3,0.3,0.3
SYN_00001,8,5.0,7.0,25.400493999492447,16.63191472517163,18.236802898238796,3.0,2.7219812702451844,1.0,0.10218924353385091,106.60715178840294,17.024737957884845,2.7251837092721054,126.70197173464646,11368.657929332443,synthetic_rare,1.0,1.0,1.0
SYN_00001,9,5.0,7.0,18.874790102884997,16.788049556322843,21.068505326116536,2.0,2.055999377226193,0.0,0.0,106.84048512173628,4.803638077542429,0.8980007123248147,181.68438768463557,8714.350494956327,synthetic_rare,1.0,1.0,1.0
SYN_00001,10,5.0,7.0,23.76416163418402,21.240745339972687,17.609970097162087,3.0,3.6436562412678692,1.0,0.0,107.07381845506961,11.628166753565669,2.5213363850524804,198.81741694764742,13981.46106893129,synthetic_rare,1.0,1.0,1.0
SYN_00001,11,5.0,7.0,39.3716839327461,24.488194887913597,17.04135859508248,5.0,2.459908838285231,2.0,0.4515054479130158,107.30715178840295,18.483407441816773,2.1864721782430405,226.58747630572813,15065.150946576157,synthetic_rare,0.3,0.3,0.3
SYN_00002,0,6.0,14.0,28.177014657510618,17.573001053076243,20.62258377934797,4.0,3.08758828755767,2.0,0.0,29.012866683487687,8.944035982885723,5.668915498550416,237.81402571481217,21561.81408944696,synthetic_rare,1.0,1.0,1.0
SYN_00002,1,6.0,14.0,36.66893465367908,23.347769815478305,28.87161729108716,5.0,3.9000351373664204,2.0,0.0,29.47953335015435,10.37629337296492,4.0030942110084755,288.8583014692135,48405.88938339275,synthetic_rare,1.0,1.0,1.0
SYN_00002,2,6.0,14.0,53.86095099224107,30.550871659336877,39.923889217510784,8.0,2.989267370460153,3.0,0.0,29.94620001682102,7.4975408726039365,2.0890161621364522,290.1317485097518,46983.90343485868,synthetic_rare,1.0,1.0,1.0
SYN_00002,3,6.0,14.0,46.052182685328,34.12110250929745,49.76217917046467,7.0,1.191668194129718,1.0,0.0,30.412866683487685,18.884158580109847,1.7596599994182747,292.5020096717044,20916.793425327945,synthetic_rare,0.3,0.3,0.3
SYN_00002,4,6.0,14.0,51.63886420213019,37.42033579510148,54.14486040903807,7.0,2.847391631732361,2.0,0.0,30.879533350154354,22.48807230286189,4.08509119174594,273.3207189454192,49831.62077061461,synthetic_rare,0.3,0.3,0.3
SYN_00002,5,6.0,14.0,65.01492004247959,42.58567992791083,58.49556815301543,10.0,2.8697608026939143,3.0,0.0,31.34620001682102,13.155328020239972,4.171345249014474,392.57223101589835,39329.9395127429,synthetic_rare,1.0,1.0,1.0
SYN_00002,6,6.0,14.0,61.233532267372645,52.37266101733346,50.171992901457635,9.0,4.676799000180352,1.0,0.0,31.812866683487687,16.288765944161984,3.7331064348293808,357.46984366176747,72784.34319394012,synthetic_rare,0.3,0.3,0.3
SYN_00002,7,6.0,14.0,73.25003869936667,62.62183574741323,48.818741065676456,11.0,1.834289669664355,4.0,0.0,32.27953335015435,21.13092117470485,4.543563450508477,493.26972762093345,38011.63446951388,synthetic_rare,0.3,0.3,0.3
SYN_00002,8,6.0,14.0,93.20302700280313,65.57327747234937,39.05499285254116,17.0,2.6874579179206433,4.0,0.412702819029578,32.74620001682102,23.974720166407028,4.462900024654313,611.2933613782818,91128.34245340037,synthetic_rare,0.3,0.3,0.3
